  1.37E+00	 -2.42E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
  1.37E+00	 -2.72E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	      -1.0
 -1.37E+00	 -2.72E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	      -1.0
 -1.37E+00	 -2.57E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	      -1.0
  1.37E+00	 -2.57E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
  1.37E+00	 -2.88E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	      -1.0
 -1.37E+00	 -2.88E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	      -1.0
 -1.37E+00	 -2.73E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	      -1.0
  1.37E+00	 -2.73E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
  1.37E+00	 -5.37E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -5.37E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -6.88E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -6.88E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -6.93E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -6.93E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -8.45E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -8.45E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -8.50E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -8.50E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.00E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.00E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.01E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.01E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.16E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.16E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.16E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.16E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.31E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.31E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.32E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.32E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.47E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.47E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.48E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.48E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.63E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.63E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.63E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.63E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.78E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.78E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.79E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.79E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.94E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.94E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -1.95E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -1.95E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.10E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.10E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.10E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.10E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.25E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.25E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.26E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.26E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.41E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.41E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.42E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.42E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.57E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.57E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.57E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.57E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.72E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.72E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.73E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.73E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -2.88E+01	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -2.88E+01	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.00E-01	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
  1.49E+00	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
  1.49E+00	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.00E-01	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.49E+00	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	      -1.0
  1.00E-01	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	      -1.0
  1.00E-01	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	      -1.0
  1.49E+00	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
 -1.00E-01	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
  1.00E-01	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
  1.00E-01	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
 -1.00E-01	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.00E-01	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	      -1.0
 -1.00E-01	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	      -1.0
 -1.00E-01	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	      -1.0
  1.00E-01	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
 -1.49E+00	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.00E-01	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.00E-01	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
 -1.49E+00	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
 -1.49E+00	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	      -1.0
 -1.00E-01	 -3.39E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	      -1.0
 -1.00E-01	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	      -1.0
 -1.49E+00	 -3.46E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
  6.45E-02	 -3.37E+00	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	      -0.0	       1.0
  6.45E-02	 -2.55E+00	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	      -0.0	       1.0
 -6.45E-02	 -2.55E+00	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	      -0.0	       1.0
 -6.45E-02	 -3.37E+00	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	      -0.0	       1.0
 -6.45E-02	 -3.37E+00	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	      -1.0
 -6.45E-02	 -2.55E+00	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	      -1.0
  6.45E-02	 -2.55E+00	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	      -1.0
  6.45E-02	 -3.37E+00	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
  1.16E-01	 -7.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.16E-01	 -7.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -6.45E-02	 -9.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  6.45E-02	 -9.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  6.45E-02	 -2.55E+00	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	      -0.0	       1.0
  6.45E-02	 -9.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	      -0.0	       1.0
 -6.45E-02	 -9.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	      -0.0	       1.0
 -6.45E-02	 -2.55E+00	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	      -0.0	       1.0
  6.45E-02	 -9.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	      -0.0	      -1.0
  6.45E-02	 -2.55E+00	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	      -0.0	      -1.0
 -6.45E-02	 -2.55E+00	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	      -0.0	      -1.0
 -6.45E-02	 -9.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	      -0.0	      -1.0
 -1.16E-01	 -7.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	      -1.0
  1.16E-01	 -7.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	      -1.0
  6.45E-02	 -9.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	      -1.0
 -6.45E-02	 -9.81E-01	  2.55E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
 -1.37E+00	 -3.80E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	      -1.0
  1.37E+00	 -3.80E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	      -1.0
  1.37E+00	 -5.32E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	      -1.0
 -1.37E+00	 -5.32E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
  1.37E+00	 -3.80E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -3.80E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.37E+00	 -5.32E+00	  2.60E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.37E+00	 -5.32E+00	  2.60E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
  1.50E-01	 -6.10E-01	  2.66E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
 -1.50E-01	 -6.10E-01	  2.66E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
 -1.50E-01	 -7.16E-01	  2.66E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
  1.50E-01	 -7.16E-01	  2.66E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
 -1.50E-01	 -6.10E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       1.0	       0.0
 -1.50E-01	 -6.10E-01	  2.66E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       1.0	       0.0
  1.50E-01	 -6.10E-01	  2.66E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       1.0	       0.0
  1.50E-01	 -6.10E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       1.0	       0.0
  1.50E-01	 -6.10E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       1.0	       0.0	      -0.0
  1.50E-01	 -6.10E-01	  2.66E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       1.0	       0.0	      -0.0
  1.50E-01	 -7.16E-01	  2.66E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       1.0	       0.0	      -0.0
  1.50E-01	 -7.16E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       1.0	       0.0	      -0.0
  1.50E-01	 -7.16E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	      -1.0	       0.0
  1.50E-01	 -7.16E-01	  2.66E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	      -1.0	       0.0
  0.00E+00	 -7.16E-01	  2.51E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	      -1.0	       0.0
  1.50E-01	 -7.16E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	      -1.0	       0.0
 -1.50E-01	 -7.16E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       0.0	      -1.0	       0.0	       0.0
 -1.50E-01	 -7.16E-01	  2.66E+00	       0.7	      0.75	      0.56	       1.0	       0.0	      -1.0	       0.0	       0.0
 -1.50E-01	 -6.10E-01	  2.66E+00	       0.7	      0.75	      0.56	       1.0	       1.0	      -1.0	       0.0	       0.0
 -1.50E-01	 -6.10E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       1.0	      -1.0	       0.0	       0.0
  1.50E-01	 -7.16E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	      -1.0
 -1.50E-01	 -7.16E-01	  2.36E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	      -1.0
 -1.50E-01	 -6.10E-01	  2.36E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	      -1.0
  1.50E-01	 -6.10E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
  1.50E-01	 -7.16E-01	  2.66E+00	       0.7	      0.75	      0.56	       0.0	       0.0	      -0.0	      -1.0	       0.0
 -1.50E-01	 -7.16E-01	  2.66E+00	       0.7	      0.75	      0.56	       1.0	       0.0	      -0.0	      -1.0	       0.0
  0.00E+00	 -7.16E-01	  2.51E+00	       0.7	      0.75	      0.56	       1.0	       1.0	      -0.0	      -1.0	       0.0
  1.50E-01	 -7.16E-01	  2.66E+00	       0.7	      0.75	      0.56	       0.0	       1.0	      -0.0	      -1.0	       0.0
 -1.50E-01	 -7.16E-01	  2.66E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	      -1.0	       0.0
 -1.50E-01	 -7.16E-01	  2.36E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	      -1.0	       0.0
  0.00E+00	 -7.16E-01	  2.51E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	      -1.0	       0.0
 -1.50E-01	 -7.16E-01	  2.66E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	      -1.0	       0.0
 -1.50E-01	 -7.16E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	      -1.0	       0.0
  1.50E-01	 -7.16E-01	  2.36E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	      -1.0	       0.0
  0.00E+00	 -7.16E-01	  2.51E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	      -1.0	       0.0
 -1.50E-01	 -7.16E-01	  2.36E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	      -1.0	       0.0
 -1.80E+00	 -3.76E+00	  2.91E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	       1.0
  1.80E+00	 -3.76E+00	  2.91E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	       1.0
  1.80E+00	 -3.58E+00	  2.91E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	       1.0
 -1.80E+00	 -3.58E+00	  2.91E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	       1.0
 -1.80E+00	 -3.76E+00	  2.73E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	      -1.0	       0.0
  1.80E+00	 -3.76E+00	  2.73E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	      -1.0	       0.0
  1.80E+00	 -3.76E+00	  2.91E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	      -1.0	       0.0
 -1.80E+00	 -3.76E+00	  2.91E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	      -1.0	       0.0
 -1.80E+00	 -3.58E+00	  2.91E+00	       0.7	      0.75	      0.56	       0.0	       0.0	      -0.0	       1.0	       0.0
  1.80E+00	 -3.58E+00	  2.91E+00	       0.7	      0.75	      0.56	       1.0	       0.0	      -0.0	       1.0	       0.0
  1.80E+00	 -3.58E+00	  2.73E+00	       0.7	      0.75	      0.56	       1.0	       1.0	      -0.0	       1.0	       0.0
 -1.80E+00	 -3.58E+00	  2.73E+00	       0.7	      0.75	      0.56	       0.0	       1.0	      -0.0	       1.0	       0.0
 -1.80E+00	 -3.58E+00	  2.73E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	       0.0	      -1.0
  1.80E+00	 -3.58E+00	  2.73E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	       0.0	      -1.0
  1.80E+00	 -3.76E+00	  2.73E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	       0.0	      -1.0
 -1.80E+00	 -3.76E+00	  2.73E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	       0.0	      -1.0
 -1.11E+00	  6.00E-01	  3.97E+00	       0.7	      0.75	      0.56	       0.0	       0.0	-0.7864611997406782	0.6176396856602181	       0.0
 -1.11E+00	  6.00E-01	  3.51E+00	       0.7	      0.75	      0.56	       1.0	       0.0	-0.7864611997406782	0.6176396856602181	       0.0
 -1.26E+00	  4.09E-01	  3.51E+00	       0.7	      0.75	      0.56	       1.0	       1.0	-0.7864611997406782	0.6176396856602181	       0.0
 -1.26E+00	  4.09E-01	  3.96E+00	       0.7	      0.75	      0.56	       0.0	       1.0	-0.7864611997406782	0.6176396856602181	       0.0
 -1.11E+00	  6.00E-01	  3.97E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       1.0	       0.0	       0.0
 -1.11E+00	 -1.62E-01	  3.97E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       1.0	       0.0	       0.0
 -1.11E+00	 -1.62E-01	  3.51E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       1.0	       0.0	       0.0
 -1.11E+00	  6.00E-01	  3.51E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       1.0	       0.0	       0.0
 -1.11E+00	  2.19E-01	  3.51E+00	       0.7	      0.75	      0.56	       0.0	       0.0	-0.7848827655334263	-0.6196442885790205	       0.0
 -1.11E+00	  2.19E-01	  3.97E+00	       0.7	      0.75	      0.56	       1.0	       0.0	-0.7848827655334263	-0.6196442885790205	       0.0
 -1.26E+00	  4.09E-01	  3.96E+00	       0.7	      0.75	      0.56	       1.0	       1.0	-0.7848827655334263	-0.6196442885790205	       0.0
 -1.26E+00	  4.09E-01	  3.51E+00	       0.7	      0.75	      0.56	       0.0	       1.0	-0.7848827655334263	-0.6196442885790205	       0.0
 -1.11E+00	  2.19E-01	  3.97E+00	       0.7	      0.75	      0.56	       0.0	       0.0	-0.8053735672469765	0.5927675912023868	       0.0
 -1.11E+00	  2.19E-01	  3.51E+00	       0.7	      0.75	      0.56	       1.0	       0.0	-0.8053735672469765	0.5927675912023868	       0.0
 -1.26E+00	  1.52E-02	  3.51E+00	       0.7	      0.75	      0.56	       1.0	       1.0	-0.8053735672469765	0.5927675912023868	       0.0
 -1.26E+00	  1.52E-02	  3.96E+00	       0.7	      0.75	      0.56	       0.0	       1.0	-0.8053735672469765	0.5927675912023868	       0.0
 -1.11E+00	 -1.62E-01	  3.51E+00	       0.7	      0.75	      0.56	       0.0	       0.0	-0.7632555651216867	-0.6460966973377705	       0.0
 -1.11E+00	 -1.62E-01	  3.97E+00	       0.7	      0.75	      0.56	       1.0	       0.0	-0.7632555651216867	-0.6460966973377705	       0.0
 -1.26E+00	  1.52E-02	  3.96E+00	       0.7	      0.75	      0.56	       1.0	       1.0	-0.7632555651216867	-0.6460966973377705	       0.0
 -1.26E+00	  1.52E-02	  3.51E+00	       0.7	      0.75	      0.56	       0.0	       1.0	-0.7632555651216867	-0.6460966973377705	       0.0
 -1.11E+00	  6.00E-01	  3.51E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	      -0.0	      -1.0
 -1.11E+00	  2.19E-01	  3.51E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	      -0.0	      -1.0
 -1.26E+00	  4.09E-01	  3.51E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	      -0.0	      -1.0
 -1.11E+00	  6.00E-01	  3.51E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	      -0.0	      -1.0
 -1.11E+00	  2.19E-01	  3.51E+00	       0.7	      0.75	      0.56	       0.0	       0.0	       0.0	      -0.0	      -1.0
 -1.11E+00	 -1.62E-01	  3.51E+00	       0.7	      0.75	      0.56	       1.0	       0.0	       0.0	      -0.0	      -1.0
 -1.26E+00	  1.52E-02	  3.51E+00	       0.7	      0.75	      0.56	       1.0	       1.0	       0.0	      -0.0	      -1.0
 -1.11E+00	  2.19E-01	  3.51E+00	       0.7	      0.75	      0.56	       0.0	       1.0	       0.0	      -0.0	      -1.0
 -1.11E+00	  2.19E-01	  3.97E+00	       0.7	      0.75	      0.56	       0.0	       0.0	-0.0665190105237755	       0.0	0.9977851578566089
 -1.11E+00	  6.00E-01	  3.97E+00	       0.7	      0.75	      0.56	       1.0	       0.0	-0.0665190105237755	       0.0	0.9977851578566089
 -1.26E+00	  4.09E-01	  3.96E+00	       0.7	      0.75	      0.56	       1.0	       1.0	-0.0665190105237755	       0.0	0.9977851578566089
 -1.11E+00	  2.19E-01	  3.97E+00	       0.7	      0.75	      0.56	       0.0	       1.0	-0.0665190105237755	       0.0	0.9977851578566089
